,timestamp,low,high,open,close,volume,date,rsi,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,adx,+di,-di
993,1744491600,2.1457,2.1619,2.1534,2.1564,2916534.203221,2025-04-12 21:00:00,70.15470934107361,30.071626626041635,36.53218736142175,0.03538296962188037,0.030806189256133133,41.4369183158319,31.608775725145392,9.856399795597754
994,1744495200,2.1522,2.1662,2.1566,2.1541,2731207.578144,2025-04-12 22:00:00,69.22669942398527,28.877348679467357,32.421681864639645,0.03511588507389085,0.03166812841968468,42.323206987225106,31.573935915254143,9.472499370862735
995,1744498800,2.15,2.1605,2.1544,2.1595,1799934.266001,2025-04-12 23:00:00,70.22263813556475,29.822206729426675,29.590394011645234,0.034937219002686426,0.03232194653628503,42.97251296833808,30.61094333328201,9.82263122754968
996,1744502400,2.1421,2.173,2.1597,2.1601,3287749.068976,2025-04-13 00:00:00,70.33750858865753,29.60457083192727,29.43470874694044,0.03444695676453291,0.0327469485819346,43.88146329991878,31.47843459937579,8.956858691799342
997,1744506000,2.1446,2.1734,2.1607,2.151,4555684.416233,2025-04-13 01:00:00,66.16836056219469,21.56186693293489,26.996214831429622,0.03294436433561465,0.032786431732670616,44.7350755678484,29.032786678213096,8.228854252964878
998,1744509600,2.1345,2.1575,2.1512,2.1502,5245019.294477,2025-04-13 02:00:00,65.79911636972528,10.927896822540735,20.69811152913431,0.03132786753990269,0.03249471889411703,44.68053058860299,27.13589518285672,10.560323009663538
999,1744513200,2.1413,2.1611,2.1507,2.1556,2392389.49688,2025-04-13 03:00:00,67.13239174265033,3.41589085218579,11.968551535887146,0.030135137941667445,0.03202280270362711,44.74348481955535,26.624500451549466,9.957190654713123
1000,1744516800,2.1352,2.1593,2.1558,2.1377,2326219.678706,2025-04-13 04:00:00,58.9312861366225,2.7715374976772833,5.705108390801277,0.027429322581892013,0.031104106679280093,44.28989760200999,24.770115112354873,11.026591225634862
1001,1744520400,2.1264,2.1453,2.1373,2.1369,1866910.607792,2025-04-13 05:00:00,58.58680792337204,2.7715374976772833,2.9863219491801263,0.02493297923640503,0.02986988119070508,43.16613224021652,23.394006932588656,13.000703142631876
1002,1744524000,2.1317,2.1486,2.1372,2.141,778511.765047,2025-04-13 06:00:00,59.88113209851369,3.3675433775269674,2.9702061242938522,0.02302008368952624,0.028499921690469315,42.26502067381227,23.19761781992741,12.340515433331168
1003,1744527600,2.1383,2.1539,2.141,2.1454,849490.650969,2025-04-13 07:00:00,61.27974045621341,10.373954361162058,5.504345078788777,0.021610036367162078,0.02712194462580787,41.656650927411434,23.7154900814697,11.747496584267642
1004,1744531200,2.135,2.1799,2.1462,2.1753,3162264.845891,2025-04-13 08:00:00,69.15024197317409,40.339356285403845,18.026951341364295,0.02264421540101136,0.026226398780848568,42.01753894003823,28.148020814975776,10.224546471790294
1005,1744534800,2.1687,2.2313,2.1756,2.2297,7395947.332469,2025-04-13 09:00:00,77.93718000544249,70.30514624121021,40.33948562925871,0.02753601703264863,0.02648832243120858,43.471900991582665,36.94005517506018,8.558616980117053
1006,1744538400,2.1944,2.2465,2.2298,2.2197,8046920.902771,2025-04-13 10:00:00,73.77717723199713,89.46596560711467,66.70348937790958,0.030257103586977863,0.02724207866236244,45.05247106291155,35.95053280157956,7.468016015635022
1007,1744542000,2.184,2.2308,2.22,2.2006,11431980.439174,2025-04-13 11:00:00,66.47843887653207,73.09484311014413,77.62198498615635,0.030520551986102262,0.027897773327110405,45.818156650592016,32.00526468545635,9.087165852629827
1008,1744545600,2.1641,2.205,2.2005,2.1807,9293967.696278,2025-04-13 12:00:00,59.83647988789772,41.914219397803194,68.15834270502067,0.028791680481301096,0.028076554757948544,45.31672060599446,29.009088093378466,12.791337301492542
1009,1744549200,2.1335,2.1868,2.1806,2.1431,6265398.696762,2025-04-13 13:00:00,49.72703335136702,15.746989048263657,43.585350518737,0.024109611006242204,0.027283166007607277,43.335597138026394,25.640409855790036,17.97277864991367
1010,1744552800,2.1366,2.1593,2.1432,2.1488,3292195.565026,2025-04-13 14:00:00,51.07646492605092,3.747208686915019,20.469472377660637,0.020621270408903047,0.025950786887866433,41.4959824891989,24.34383447229295,17.063937391073267
1011,1744556400,2.1304,2.1508,2.1488,2.1469,3026481.888397,2025-04-13 15:00:00,50.589008333145564,2.613015550255293,7.369071095144668,0.017501672842225702,0.02426096407873829,39.49654690609559,23.208038713156277,17.685784174085136
1012,1744560000,2.1463,2.1756,2.1469,2.1582,5604814.461463,2025-04-13 16:00:00,53.4353126678511,6.994747842016058,4.4516573597288005,0.015759518932809247,0.022560675049552482,38.44284195760965,27.343055461000844,16.49537673679666
1013,1744563600,2.1524,2.1822,2.1585,2.1741,3494543.832798,2025-04-13 17:00:00,57.17360014398838,14.199171239388011,7.935644877219798,0.015483363944715833,0.021145212828585155,37.657422752401885,26.986332034043905,15.362782081218551
1014,1744567200,2.1652,2.1846,2.1739,2.1675,4076752.151279,2025-04-13 18:00:00,55.19284725515089,19.63910387362716,13.611007651677088,0.014564058880599973,0.01982898203898812,36.99996878630473,26.31510581250489,14.65722187196023
1015,1744570800,2.1,2.1692,2.1679,2.12,9807409.279188,2025-04-13 19:00:00,43.509798534213026,15.257371581866398,16.365215564960533,0.009888659655089338,0.017840917562208364,34.97281409147522,22.368759777712548,26.588805485753795
1016,1744574400,2.1048,2.1444,2.1195,2.1107,9692888.609035,2025-04-13 20:00:00,41.65083396296112,6.458449118571828,13.784974858021807,0.005371025963819331,0.015346939242530559,33.09045616056211,20.47634529791692,24.339371855917776
1017,1744578000,2.0889,2.1193,2.1109,2.1084,7273954.952049,2025-04-13 21:00:00,41.1822113145285,0.0,7.238606900146087,0.0015868853115272863,0.012594928456329904,31.83513308209421,19.13781043724765,26.1673249116338
1018,1744581600,2.0851,2.12,2.1083,2.0912,4879537.276599,2025-04-13 22:00:00,37.7606499904347,0.0,2.1528163728572873,-0.002768061185983939,0.009522330527867136,30.784454453626683,17.706766314828503,25.02482079159978
1019,1744585200,2.0789,2.1231,2.091,2.1189,5159246.832687,2025-04-13 23:00:00,45.599519053391305,7.25488145148976,2.4182938171632644,-0.003938824838609634,0.006830099454571782,30.000582324961606,16.06804418421316,24.00701057694878
1020,1744588800,2.1117,2.1521,2.119,2.1381,7494865.360326,2025-04-14 00:00:00,50.27443917565498,21.779896167227342,9.678259206239044,-0.003279578984244136,0.004808163766808599,28.072170035227682,20.719740815568432,22.00261201333944
1021,1744592400,2.1275,2.1501,2.1381,2.1341,3426142.602188,2025-04-14 01:00:00,49.32346552342379,39.2391349013174,22.757970840011513,-0.003044790021601518,0.003237573009126576,26.281501480474756,19.72747232789608,20.948906817813377
1022,1744596000,2.1272,2.1796,2.1342,2.152,4633090.790818,2025-04-14 02:00:00,53.55714416893829,59.10789008337306,40.04230705063927,-0.0013982198654387545,0.00231041443421351,25.234507299348092,23.633413677382098,18.7114261027388
1023,1744599600,2.136,2.1545,2.1519,2.1398,2644251.458654,2025-04-14 03:00:00,50.46276513733912,66.39325631855138,54.91342710108063,-0.0010654572659900552,0.001635240094172797,24.26229841687333,22.711135548232647,17.98122523987032
1024,1744603200,2.1339,2.1588,2.1408,2.1529,1832502.345381,2025-04-14 04:00:00,53.56515415885134,76.07140790622292,67.19085143604913,0.00025241038048395836,0.0013586741514350293,23.5075154720487,22.41978569594105,17.01856991332557
1025,1744606800,2.1287,2.159,2.153,2.1337,2099193.508079,2025-04-14 05:00:00,48.746532394928266,67.81126586021968,70.09197669499801,-0.0002495726358739958,0.0010370247939732243,22.566056711061442,20.949969916722456,17.027954420029964
1026,1744610400,2.1176,2.136,2.1336,2.1178,2403963.991043,2025-04-14 06:00:00,45.1261893879066,58.648008503281886,67.5102274232415,-0.0019083961086798773,0.000447940613442604,21.18937941637981,20.088692618889315,18.807990321775257
1027,1744614000,2.1035,2.1293,2.118,2.1276,1900995.369593,2025-04-14 07:00:00,47.70420982691783,50.524399950747764,58.994558104749785,-0.0024045296431158825,-0.00012255343786909332,20.032577873384334,18.914495718562943,20.90304662082467
1028,1744617600,2.1221,2.1431,2.1278,2.1374,2415780.829105,2025-04-14 08:00:00,50.22268341316113,57.94462231277046,55.70567692226671,-0.001984069823735002,-0.0004948567150422751,18.829667045368108,21.19545372440225,19.8842606061746
1029,1744621200,2.1164,2.1445,2.1374,2.1268,1836649.528656,2025-04-14 09:00:00,47.555017208215006,65.95483182967673,58.14128469773166,-0.0024776233005878723,-0.0008914100321513945,17.503760248306357,19.804511088861467,19.910539107596787
1030,1744624800,2.1263,2.1534,2.127,2.1477,3596805.703165,2025-04-14 10:00:00,52.870574721734386,78.80944354769959,67.56963256338227,-0.0011688390069473087,-0.0009468958271105774,16.616539981411684,20.63637141063006,18.640076612306412
1031,1744628400,2.1415,2.1567,2.1478,2.1561,1965570.470067,2025-04-14 11:00:00,54.8512281875564,85.85905993146805,76.87444510294813,0.0005399673656421022,-0.0006495231885600415,15.934121457868326,20.676235378963305,17.948307277889704
1032,1744632000,2.1511,2.1686,2.1567,2.1602,2965259.308618,2025-04-14 12:00:00,55.82703129345681,98.535060153917,87.73452121102822,0.0021996878300281075,-7.968098484241172e-05,15.79792151566409,22.75801342300692,17.15875910229404
1033,1744635600,2.123,2.1664,2.1604,2.1302,7389538.336118,2025-04-14 13:00:00,47.70280113158121,74.69286300528745,86.36232769689084,0.0010818085604729077,0.00015261692422065216,14.971250745359525,20.365341272685303,22.16191842796149
1034,1744639200,2.1263,2.1783,2.1302,2.1598,6830538.543184,2025-04-14 14:00:00,54.706517332521365,71.20243994379524,81.4767877009999,0.0025549024824966793,0.0006330740358758576,14.106607249311551,20.66627772383694,19.51459670507359
1035,1744642800,2.1105,2.1635,2.1598,2.1157,7939955.423526,2025-04-14 15:00:00,45.030650287076334,37.8691066104619,61.25480318651487,0.00016197148143293205,0.0005388535249872725,13.545658624490995,18.270692678657667,20.708168110494736
1036,1744646400,2.1055,2.1439,2.1159,2.1313,5120518.604844,2025-04-14 16:00:00,48.50060377754226,40.55623321593766,49.87592659006494,-0.00047023339383267526,0.00033703614122328294,13.221158846377525,16.755247541313096,20.070549476539075
1037,1744650000,2.131,2.1551,2.1313,2.1522,5029869.905304,2025-04-14 17:00:00,52.79949150496841,34.699265435075155,37.708201753824916,0.000707044648552646,0.0004110378426891556,12.405406821618445,18.332798368361463,19.005116246894524
1038,1744653600,2.1436,2.1605,2.1523,2.1535,4294069.035174,2025-04-14 18:00:00,53.06195007461095,59.49553677448124,44.91701180849803,0.0017250597000106893,0.0006738422141534623,11.631875502341428,18.857755391318477,18.272592854080074
1039,1744657200,2.15,2.167,2.1538,2.1523,6493649.831315,2025-04-14 19:00:00,52.7702571679989,72.67789664097522,55.62423295017722,0.0024072645443151686,0.0010205266801858036,11.203413207176462,19.634416062270706,17.540218922255367
1040,1744660800,2.1412,2.1575,2.1526,2.1473,2025324.050541,2025-04-14 20:00:00,51.49990957346495,68.66549677372517,66.94631006306055,0.002515461906157146,0.0013195137253800722,10.428571971482587,18.854114965345858,18.9886975952048
1041,1744664400,2.1258,2.1478,2.1473,2.1402,2009155.80343,2025-04-14 21:00:00,49.67133685728239,58.1971332998143,66.51350890483823,0.0020051839200654342,0.0014566477643171447,10.396167381165872,17.824485437262556,21.774441891264367
1042,1744668000,2.1301,2.1437,2.1402,2.1327,2040426.501702,2025-04-14 22:00:00,47.74291391766501,42.67544059135695,56.512690221632155,0.0009842517780271898,0.0013621685670591537,10.366077404443208,17.19919210693633,21.010581788031306
1043,1744671600,2.1221,2.139,2.1326,2.127,1997907.501933,2025-04-14 23:00:00,46.27257194382959,26.536274369681724,42.46961608695101,-0.00028154123101176154,0.0010334266074449707,10.691573771288983,16.427963714584497,22.19109628844477
1044,1744675200,2.1184,2.1395,2.1274,2.1374,3537852.55941,2025-04-15 00:00:00,49.338291551178635,25.508012195820157,31.573242385619626,-0.0004404213237800825,0.0007386570211999601,11.155750453972853,15.49381958125726,21.92636744091836
1045,1744678800,2.1167,2.142,2.137,2.1363,2546139.298598,2025-04-15 01:00:00,49.01968775219288,29.449993105204893,27.164759890235608,-0.0006476302702647097,0.00046139956290702615,11.427554826690976,15.109910005941723,20.42651934965385
1046,1744682400,2.1194,2.1457,2.1366,2.1381,2767155.8977,2025-04-15 02:00:00,49.59330156272846,41.33393684342959,32.09731404815156,-0.0006590033164246556,0.0002373189870406898,11.438329119492554,15.03582990414466,18.973572869185233
1047,1744686000,2.1348,2.1558,2.1381,2.1528,3409165.967352,2025-04-15 03:00:00,54.13223866837931,59.389236186885775,43.39105537850676,0.0005122457592783292,0.0002923043414882177,10.813836700339225,16.941359094177148,17.87994479416173
1048,1744689600,2.1377,2.1534,2.1531,2.1494,3338886.300708,2025-04-15 04:00:00,52.9447350083841,76.0575273713502,58.92690013388854,0.001152828416774554,0.000464409156545485,10.233950882553989,16.19002500868973,17.086985274455646
1049,1744693200,2.1461,2.1597,2.1493,2.1469,1655520.321097,2025-04-15 05:00:00,52.040735550174126,84.80234631188351,73.41636995670649,0.0014421415710317298,0.0006599556394427339,9.709881054549673,17.3871856712788,16.40814399734453
1050,1744696800,2.132,2.1511,2.1467,2.1321,1190551.526397,2025-04-15 06:00:00,46.931921273957165,56.24374261981823,72.36787210101733,0.000471749978828484,0.000622314507319884,9.662149087895298,16.401656141670326,19.662439502631067
1051,1744700400,2.1319,2.1552,2.1322,2.152,2481005.793459,2025-04-15 07:00:00,53.53676008241037,58.06735219568016,66.37114704246065,0.0012935599851782165,0.0007565636028915505,9.34476189237084,16.484467701980694,18.299762167711823
1052,1744704000,2.1488,2.1578,2.1519,2.1553,1231005.323917,2025-04-15 08:00:00,54.5470282934853,66.93754644820217,60.41621375456686,0.002185934662686684,0.0010424378148505772,8.874307624280398,16.832052109921726,17.78698435223117
1053,1744707600,2.1519,2.1853,2.155,2.1691,5966916.299487,2025-04-15 09:00:00,58.60088237478133,97.47453843851096,74.15981236079777,0.003961032376829543,0.0016261567272463705,9.587164550531165,23.428881576978284,15.995658674122456
1054,1744711200,2.147,2.1761,2.1691,2.1579,2207555.932648,2025-04-15 10:00:00,54.363145144630636,88.54198971847396,84.31802486839571,0.004413191185609566,0.0021835636189190097,9.919763824670278,21.406134067690395,16.068424881867575
1055,1744714800,2.1455,2.1622,2.1582,2.1515,1676341.31676,2025-04-15 11:00:00,52.046967152045085,70.82148843961303,85.61267219886601,0.004206612574988888,0.0025881734101329858,10.125562357087892,20.321806272745256,15.709463825003258
1056,1744718400,2.15,2.1653,2.1514,2.1636,2231446.478245,2025-04-15 12:00:00,55.87472828740717,63.45050249458629,74.27132688422445,0.0049620667965828424,0.003062952087422957,10.486923594800126,20.318932773730186,14.961702486926567
1057,1744722000,2.1566,2.1848,2.1635,2.1608,7863834.57294,2025-04-15 13:00:00,54.78492733511442,64.00792786343776,66.09330626587905,0.005274037291602696,0.003505169128258905,11.769049398665947,24.53417536824681,13.670135802048557
1058,1744725600,2.136,2.1711,2.1607,2.1428,7836252.310975,2025-04-15 14:00:00,48.26737408319263,52.20992501754315,59.88945179185574,0.004022458194634204,0.003608626941533965,11.57497137874896,21.989702286985043,18.339151715740243
1059,1744729200,2.1272,2.1528,2.1429,2.1347,4583656.983709,2025-04-15 15:00:00,45.636311197297054,26.247577629236552,47.48847683673916,0.002349882455475072,0.0033568780443221868,10.889021916550465,20.333349463068668,19.547036308395622
1060,1744732800,2.1292,2.143,2.1351,2.1308,4321375.227622,2025-04-15 16:00:00,44.38187810039167,3.814829208577793,27.424110618452513,0.0007015694694612051,0.0028258163293499905,10.252068844509006,19.48146834074869,18.72809837302645
1061,1744736400,2.1128,2.1373,2.1306,2.1161,4847829.970846,2025-04-15 17:00:00,39.926951672576614,0.0,10.020802279271463,-0.0017704885049876218,0.0019065553624824682,10.275275734099433,18.036698101550595,22.303462935957786
1062,1744740000,2.105,2.1238,2.1161,2.1184,7970556.15832,2025-04-15 18:00:00,40.926090322416314,1.7834821277017636,1.8661037787598669,-0.0035036337726612743,0.0008245175354537198,10.675553676727251,16.99515176569852,23.41137096033254
1063,1744743600,2.1127,2.1312,2.1183,2.1185,3199683.494406,2025-04-15 19:00:00,40.972058847762895,3.649018976643253,1.8108337014483538,-0.004813606460751352,-0.0003031072637872945,10.574456559439112,18.321764183056718,22.061315741231034
1064,1744747200,2.1001,2.1273,2.1184,2.109,3144833.196661,2025-04-15 20:00:00,37.9507603969142,3.649018976643253,3.027173360329438,-0.006542917182636554,-0.0015510692475571466,11.095076354668265,16.788818785019604,24.091286677481346
1065,1744750800,2.1071,2.1239,2.1093,2.1181,2660774.20815,2025-04-15 21:00:00,42.33712382050625,8.945984813193016,5.414674255493188,-0.007097301170636339,-0.0026603156321729853,11.578509021666763,15.90373653649046,22.821228881545668
